"sku","title","score","reasons","jumia_title","jumia_brand","image_url","page_url"
"HSP-051","Nunix 18 Inch Standing Fan NX-F18","17","brand,tokens:nunix|standing|fan,size,family:standing fan,spec:18inch,spec:18inch","18 inches Free Standing Fan With 3pcs Steel Blade, Powerful Wing and Low Noise","Nunix","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/7356623/1.jpg?3760","https://www.jumia.co.ke/nunix-18-inches-free-standing-fan-with-3pcs-steel-blade-powerful-wing-and-low-noise-326653767.html"
"HSP-051","Nunix 18 Inch Standing Fan NX-F18","17","brand,tokens:nunix|standing|fan,size,family:standing fan,spec:18inch,spec:18inch","Free Standing Fan, 18 Inch","Nunix","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/859563/1.jpg?2441","https://www.jumia.co.ke/customer/account/login/?tkWl=NU344HA08923VNAFAMZ-48762211&return=%2Fcatalog%2F%3Fq%3DNunix%252018%2520inch%2520Fans"
"HSP-051","Nunix 18 Inch Standing Fan NX-F18","17","brand,tokens:nunix|standing|fan,size,family:standing fan,spec:18inch,spec:18inch","Nunix-FS45A 18 Inch Standing Fan with Steel Blades, Powerful Airflow, Low Noise Operation, Adjustabl","Nunix","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/6701723/1.jpg?7017","https://www.jumia.co.ke/nunix-fs45a-18-inch-standing-fan-with-steel-blades-powerful-airflow-low-noise-operation-adjustable-height-and-3-speed-settings-for-home-office-and-indoor-cooling-nunix-mpg10175929.html"
"HSP-051","Nunix 18 Inch Standing Fan NX-F18","17","brand,tokens:nunix|standing|fan,size,family:standing fan,spec:18inch,spec:18inch","18 inches Free Standing Fan With Steel Blade ","Nunix","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/3622723/1.jpg?1289","https://www.jumia.co.ke/nunix-18-inches-free-standing-fan-with-steel-blade-327226318.html"
"HSP-051","Nunix 18 Inch Standing Fan NX-F18","17","brand,tokens:nunix|standing|fan,size,family:standing fan,spec:18inch,spec:18inch"," Top Quality Free Standing Fan With Steel Blade 18 inch","Nunix","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/1975972/1.jpg?1912","https://www.jumia.co.ke/nunix-top-quality-free-standing-fan-with-steel-blade-18-inch-279579182.html"
"HSP-059","Solarmax Solar Water Pump Kit 0.5HP SMX-SP05","13","brand,tokens:solarmax|solar|water|pump|kit,family:water pump","24V 50 METERS Lift Deep Well Submersible Solar Powered Water Pump +300Watts Solar Panel+Float switch","Solarmax","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/8452723/1.jpg?6336","https://www.jumia.co.ke/solarmax-24v-50-meters-lift-deep-well-submersible-solar-powered-water-pump-300watts-solar-panelfloat-switch20-meters-cablesplicing-kitwater-delivery-pipe-half-inch-30-meters-327254855.html"
"HSP-059","Solarmax Solar Water Pump Kit 0.5HP SMX-SP05","13","brand,tokens:solarmax|solar|water|pump|kit,family:water pump","200W 12V Solar Water Pump Kit with 200W Solar Panel, 26Ah Battery, Controller & 30m Hose – Surface B","Solarmax","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/7103723/1.jpg?1542","https://www.jumia.co.ke/customer/account/login/?tkWl=SO830GP52LV8KNAFAMZ-466656641&return=%2Fcatalog%2F%3Fq%3DSolarmax%2520solarmax%2520solar%2520water%2520pump%2520kit"
"HSP-059","Solarmax Solar Water Pump Kit 0.5HP SMX-SP05","13","brand,tokens:solarmax|solar|water|pump|kit,family:water pump","50 METERS 24V SUBMERSIBLE SOLAR WATER PUMP+300 WATTS SOLAR PANEL+FLOAT SWITCH+SPLICING KIT+20 METERS","Solarmax","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/6996623/1.jpg?1739","https://www.jumia.co.ke/solarmax-50-meters-24v-submersible-solar-water-pump300-watts-solar-panelfloat-switchsplicing-kit20-meters-cable-326699692.html"
"HSP-059","Solarmax Solar Water Pump Kit 0.5HP SMX-SP05","13","brand,tokens:solarmax|solar|water|pump|kit,family:water pump","50 METERS 24V SUBMERSIBLE SOLAR WATER PUMP+300 WATTS SOLAR PANEL+FLOAT SWITCH+SPLICING KIT+20 METERS","Solarmax","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/2007623/1.jpg?1864","https://www.jumia.co.ke/solarmax-50-meters-24v-submersible-solar-water-pump300-watts-solar-panelfloat-switchsplicing-kit20-meters-cable-326700251.html"
"HSP-059","Solarmax Solar Water Pump Kit 0.5HP SMX-SP05","13","brand,tokens:solarmax|solar|water|pump|kit,family:water pump","Solarmax 200W 12V Solar Water Pump Kit with 200W Solar Panel, 26Ah Battery, Controller & 30m Hose – ","Generic","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/4193723/1.jpg?1247","https://www.jumia.co.ke/generic-solarmax-200w-12v-solar-water-pump-kit-with-200w-solar-panel-26ah-battery-controller-30m-hose-surface-booster-pump-irrigation-system-327391432.html"
"HSP-061","Vitro 3-Burner Gas Cooker VT-GB3","12","brand,tokens:vitro|burner|gas|cooker,family:gas cooker"," 3 gas burner 1 Vitro ceramic Built in cooker ,Glass ,60*60cm-1 YEAR WARRANTY","Bolesi","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/6514623/1.jpg?0555","https://www.jumia.co.ke/bolesi-3-gas-burner-1-vitro-ceramic-built-in-cooker-glass-6060cm-1-year-warranty-326415677.html"
"HSP-061","Vitro 3-Burner Gas Cooker VT-GB3","12","brand,tokens:vitro|burner|gas|cooker,family:gas cooker","Hob 3 gas burner 1 Vitro ceramic Built in cooker ,Glass ,60*60cm","Bolesi","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/1633523/1.jpg?5249","https://www.jumia.co.ke/bolesi-hob-3-gas-burner-1-vitro-ceramic-built-in-cooker-glass-6060cm-325336133.html"
"HSP-062","Hisense Microwave Oven 20L HM720G7H","18","brand,tokens:hisense|microwave|oven|20l,size,family:microwave,spec:20l,spec:20l","20L Digital Microwave Oven (White)","Hisense","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/3514623/1.jpg?6725","https://www.jumia.co.ke/hisense-20l-digital-microwave-oven-white-326415395.html"
"HSP-062","Hisense Microwave Oven 20L HM720G7H","18","brand,tokens:hisense|microwave|oven|20l,size,family:microwave,spec:20l,spec:20l","20L Digital Microwave Oven H20MOMWS11-WHITE+2YRS WARRANTY","Hisense","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/2759423/1.jpg?7316","https://www.jumia.co.ke/hisense-20l-digital-microwave-oven-h20momws11-white2yrs-warranty-324957266.html"
"HSP-062","Hisense Microwave Oven 20L HM720G7H","18","brand,tokens:hisense|microwave|oven|20l,size,family:microwave,spec:20l,spec:20l"," Microwave OVEN/20L Digital Microwave Oven H20MOMWS11 (White)","Hisense","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/5044623/1.jpg?9498","https://www.jumia.co.ke/hisense-microwave-oven20l-digital-microwave-oven-h20momws11-white-326440563.html"
"HSP-062","Hisense Microwave Oven 20L HM720G7H","18","brand,tokens:hisense|microwave|oven|20l,size,family:microwave,spec:20l,spec:20l","20L Digital Microwave Oven 20 Liters Microwave SILVER","Hisense","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/8761082/1.jpg?5673","https://www.jumia.co.ke/hisense-20l-digital-microwave-oven-20-liters-microwave-silver-280167868.html"
"HSP-062","Hisense Microwave Oven 20L HM720G7H","18","brand,tokens:hisense|microwave|oven|20l,size,family:microwave,spec:20l,spec:20l","20L Digital Microwave oven","Hisense","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/0717903/1.jpg?3741","https://www.jumia.co.ke/hisense-20l-digital-microwave-oven-309717008.html"
"HSP-063","AiLyons Electric Blender 1.5L AL-BL150","17","brand,tokens:ailyons|electric|blender,size,family:blender,spec:1.5l,spec:1.5l","1.5L High-Power Electric Blender with Multi-Speed Control, Durable Stainless Steel Blades for Smooth","AILYONS","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/6701723/1.jpg?7134","https://www.jumia.co.ke/1.5l-high-power-electric-blender-with-multi-speed-control-durable-stainless-steel-blades-for-smoothies-shakes-soups-and-food-processing-easy-clean-design-compact-kitchen-appliance-for-home-use-ailyons-mpg10172589.html"
"HSP-063","AiLyons Electric Blender 1.5L AL-BL150","16","brand,tokens:ailyons|blender,size,family:blender,spec:1.5l,spec:1.5l","FY-319-K Blender 2 In 1 With Grinder Machines  1.5L Black and Silver (1YR WRTY)","AILYONS","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/7455603/1.jpg?9204","https://www.jumia.co.ke/customer/account/login/?tkWl=AI234HA644XI0NAFAMZ-444311456&return=%2Fcatalog%2F%3Fq%3DAiLyons%25201.5L%2520blender"
"HSP-063","AiLyons Electric Blender 1.5L AL-BL150","16","brand,tokens:ailyons|blender,size,family:blender,spec:1.5l,spec:1.5l","DG-B302 Blender 2 In 1 With Grinder Machine 1.5L Blue (1YR WRTY)","AILYONS","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/2355603/1.jpg?9357","https://www.jumia.co.ke/ailyons-dg-b302-blender-2-in-1-with-grinder-machine-1.5l-blue-1yr-wrty-306553214.html"
"HSP-063","AiLyons Electric Blender 1.5L AL-BL150","16","brand,tokens:ailyons|blender,size,family:blender,spec:1.5l,spec:1.5l","1.5L, 2 In 1 Quality Blender with Grinder","AILYONS","https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/3132813/1.jpg?5577","https://www.jumia.co.ke/customer/account/login/?tkWl=AI234HA53K81TNAFAMZ-456844061&return=%2Fcatalog%2F%3Fq%3DAiLyons%25201.5L%2520blender"
